movie_id,production_id
1258509,88231
1258509,250039
1258509,122594
1258509,2801
1258509,94
1258509,95747
878608,51696
878608,173092
878608,72626
878608,94
1567761,278171
1564692,72078
1564692,16661
1564692,1923
1168402,26742
1168402,248006
1168402,248007
1284120,21979
1284120,51112
1284120,162093
1284120,171066
1284120,8288
1284120,218924
1284120,2801
1546265,274175
682012,27350
682012,94752
682012,42210
682012,591
682012,271840
682012,156201
1172507,236298
1159206,229363
1159206,142776
1159206,237344
1159206,204957
1159206,128344
1159206,223
1159206,132579
1159206,204575
1159206,1898
1159206,272664
1159206,51696
1159206,139680
1219620,789
1219620,32545
1219620,42374
1219620,253914
1219620,82386
1219620,11237
1219620,275387
1219620,275388
1219620,88326
1219620,98082
1219620,34320
1219620,8152
1219620,275389
1457188,155990
1457188,43244
1457188,78498
1371185,10146
1371185,1302
1211442,207105
1211442,140543
1211442,173947
1211442,173946
1211442,191842
1211442,277169
1211442,149522
1211442,204575
1211442,12219
1211442,169960
1211442,277252
1547316,186676
1547316,103449
1484861,264035
1484861,296
989246,8212
989246,31285
989246,80335
1230916,255448
1230916,198746
1468488,220195
1468488,276605
1518673,106909
1518673,7131
1518673,15530
1565783,133580
1022046,94136
1022046,53592
896096,84642
896096,91235
896096,94
896096,53509
896096,77230
896096,10054
1549409,94128
1549409,129074
1549409,20915
1549409,41354
1549409,274850
1549409,136733
1549409,129073
1303651,250234
1565798,277825
1565798,156351
1566825,251857
1382513,789
1382513,78855
1382513,32545
1382513,11237
991351,177614
991351,271413
1546359,274190
683127,10342
683127,15505
683127,11376
22650,8423
22650,18925
22650,7811
1418361,96799
1418361,71214
1418361,134166
1418361,157677
1551481,148408
1398911,143868
1398911,263685
1398911,263686
1398911,131685
1398911,251064
1398911,232299
1398911,134139
1395839,164697
1537151,275120
1537151,275121
1565823,277828
1467523,218980
1510537,59723
1510537,138695
1510537,85214
1410189,160354
1410189,30666
1410189,7970
1410189,47416
1410189,19437
1458322,258311
1458322,271231
1216662,112824
1287322,10039
1287322,124854
1287322,34455
1287322,184023
1287322,22146
1563804,278309
959646,55938
959646,21444
959646,181190
9385,7964
9385,5851
9385,7963
9385,3626
840873,155924
840873,8675
840873,20338
840873,228777
840873,138896
1560747,8429
1271981,123220
1566897,277995
1472691,54247
1472691,258097
1545830,247141
1545830,274080
1546421,278306
1546421,278307
1546421,278308
1374401,26389
505026,1557
505026,28788
505026,127928
505026,221347
1476803,263499
1557702,194124
1299655,11510
1299655,58
1299655,191684
1299655,129815
1299655,98506
1299655,88582
1299655,254056
1299655,183982
1339592,176023
1339592,246412
1339592,246413
1364168,240467
1364168,139929
1340618,14871
1566928,277999
1149137,250
1149137,56375
1562836,277298
1124566,21979
1124566,199028
1124566,259543
1124566,76
1124566,1618
1124566,288
1124566,2801
1124566,189258
1124566,94
1124566,218924
1124566,226500
1124566,11237
1124566,49936
1124566,228923
1551579,200135
1456349,2835
1456349,12389
1456349,20338
1456349,165898
1456349,94
1276126,96056
1262815,58
1262815,288
1262815,2690
1262815,5056
1262815,25954
1262815,270182
1282280,100383
1282280,272665
1561832,56777
1324267,84620
1324267,120122
1561836,262737
988397,13839
1180909,197133
1180909,183113
1382639,138811
1382639,242172
393457,4
393457,258
393457,79426
393457,13240
393457,1423
1509626,95116
830721,16923
830721,199556
830721,290
830721,65226
830721,86902
991494,2348
991494,2531
991494,24955
991494,8921
991494,4
991494,2787
1373445,142877
1373445,179565
1373445,15157
1373445,80884
1373445,6736
1373445,169906
1373445,276262
1234183,3657
1234183,176023
999689,156659
999689,250341
1397001,246741
1397001,146940
1471751,268400
1471751,268401
1205515,103697
1205515,188
1205515,168181
1205515,52053
1205515,171882
1205515,102874
1205515,210197
1404183,20181
1032472,62693
1032472,182028
1554721,48089
1373474,166029
1418531,6223
1418531,78135
1418531,96037
1504548,266417
1501477,252359
1356071,241014
1151272,67412
1151272,262512
1151272,274901
1151272,259563
1151272,49
1151272,233580
1151272,58747
1097001,137710
1502507,266035
1233199,121669
1563956,277473
1497397,11537
1497397,11594
1557814,278344
1568061,72371
1488195,199314
1488195,16615
1488195,2348
1417541,236547
1196364,115477
1196364,86699
1196364,73540
1078605,12
1078605,240675
1078605,829
1078605,18609
1078605,216687
1316173,34682
1316173,142486
1316173,44862
1316173,158940
1316173,83640
1316173,9111
1316173,72961
1316173,175138
1316173,82871
1316173,100887
1316173,95011
1316173,94128
1316173,64275
1316173,146667
1316173,100886
1316173,46474
1168719,140
1168719,793
1168719,11008
1168719,127914
1168719,11237
1168719,94
1168719,274902
1299799,10826
1299799,135022
1299799,167232
1299799,6480
1299799,250
1299799,222911
1299799,54245
1299799,129370
1299799,125737
1291618,146420
1473890,182406
1473890,80335
1473890,270229
1507686,266910
1507686,266911
1284460,237221
1284460,121655
1284460,49473
1284460,591
1284460,792
1284460,92187
1284460,24430
1284460,245340
1159539,145926
1159539,93766
1159539,134166
1159539,89900
1159539,209032
1159539,269387
1159539,270974
1159539,270975
1159539,39720
79220,12372
1202549,62033
1202549,8981
1202549,116928
1202549,806
1202549,34515
1202549,114338
1202549,12113
1202549,164270
77174,11537
1548668,266910
1548668,266911
1486212,89191
1486216,266096
1481097,196360
1481097,20810
1481097,116930
1423756,1311
1568146,278226
1339797,14171
1339797,231885
649622,115282
649622,192076
649622,211646
1254808,189
1254808,11510
1398170,225393
1559965,29202
1559965,123574
1559965,180239
1512864,267926
1478049,39982
1478049,21592
1450404,256638
1450404,91734
1450404,155386
1263012,63369
1263012,6455
1263012,193159
1263012,13923
1263012,241870
1263012,235427
1568168,278226
1540522,269638
722348,278273
1453488,257367
1547699,72685
797109,108532
645560,104224
645560,57619
645560,57621
1414590,190312
1414590,159971
1414590,268116
1414590,140653
1414590,275642
1414590,236451
1401281,236171
1401281,153971
1401281,9334
1401281,2801
1401281,17173
1401281,227077
1401281,13184
1401281,168539
1401281,232625
1401281,272947
1401281,272966
1401281,278280
1401281,278281
1550787,275443
464324,16569
1102280,165222
1313226,87032
1313226,53509
1313226,114796
1313226,792
1313226,92187
1313226,11796
1238478,260518
1221071,220909
1221071,82552
1567187,34073
1567187,193219
1567187,278401
1561049,345
1561049,30272
1320422,134686
1320422,160291
1320422,160292
1320422,270422
1320422,248051
1315303,225897
1315303,4
1315303,216687
975335,13720
975335,16421
975335,57612
975335,221176
975335,54807
975335,171358
975335,262751
1443302,255323
1443302,255324
1443302,255325
1154538,72063
1154538,157740
1154538,114338
1561075,277015
1415669,11076
1415669,256925
1290742,234963
1540605,79506
1540605,250164
1540605,89900
1556992,275777
1405448,253390
1405448,16781
1405448,267660
521,174
1566218,117
1414667,296
1541644,239217
1508880,273057
533,297
533,521
1137179,108532
1318435,46453
1318435,31787
1318435,79822
1318435,142877
1318435,261572
1566243,277907
812583,37871
1288748,205245
1288748,251560
1288748,251561
1288748,230975
1288748,222211
15916,1779
15916,6075
1391153,7872
1391153,104946
1391153,46840
1391153,223952
1391153,230289
1526321,270360
1464883,260700
1464883,41641
1464883,260701
1464883,191842
1464883,251064
961077,172061
961077,68446
961077,94
961077,11237
961077,228923
961077,6274
1464885,116045
1464885,91235
1464885,16265
1355317,238763
766520,134724
766520,110317
766520,136586
766520,256239
1568312,266026
1517114,19672
1407548,2441
1407548,155990
1407548,8471
1198654,2395
1198654,57430
1198654,140157
1198654,60148
1383998,221877
1565249,277735
1565249,250076
1514051,268701
1517120,271272
1517120,161394
1517120,104280
1517120,262041
1517120,274339
1517120,182959
1517120,248906
1517120,108191
1312325,266977
1514057,268906
1517130,125345
1517130,158786
1517130,272202
1464909,34256
1464909,250759
1464909,134639
1464909,202333
478798,5686
478798,90635
478798,5798
478798,273943
1363534,116832
667222,91242
667222,201
1556054,7083
1322583,242941
1259102,41077
1259102,27497
607845,92012
651881,9
651881,20484
651881,11359
651881,104
651881,113342
651881,22261
651881,310
651881,10611
651881,7131
651881,8649
651881,11246
1565289,269526
1403499,202521
1406569,248182
1547882,274500
1398383,116016
1398383,2067
1397364,128344
1397364,207505
1397364,74562
1397364,228664
1294972,129814
1294972,9148
1548929,274775
1557125,153195
1557125,270218
1557125,224462
1317512,142745
1317512,252966
1409673,161422
1293964,198129
323214,73012
323214,104253
1287822,161674
660120,113596
660120,2801
660120,88231
660120,39407
660120,94
660120,228923
660120,6274
1243800,7306
1243800,21246
1243800,74562
1243800,115535
1243800,155990
1243800,19079
1243800,141573
1243800,226816
1243800,98024
1243800,239699
1243800,2068
1243800,76400
872096,161787
872096,7131
872096,20662
872096,310
872096,13668
872096,212296
1149614,203732
1149614,36496
1149614,1618
1149614,94
1149614,34780
1149614,82386
1149614,11237
1149614,120768
676527,122128
676527,19437
676527,6004
676527,76921
676527,11794
676527,210527
676527,204401
1494703,251434
1465013,259743
1552058,275357
1380027,11237
1380027,149559
1380027,259671
1370814,169906
1370814,103292
1370814,6736
1370814,262513
1370814,275856
1480382,269768
1480382,75445
1480382,6705
1480382,145428
1480382,240936
1480382,64061
1480382,122613
1480382,168683
1480382,27543
1480382,152983
1480382,81
1480382,199569
1480382,273152
1480382,273153
1480382,186224
1408705,91403
1408705,251904
1408705,107256
1401542,127541
1401542,218768
1401542,91505
1470150,260352
1470150,260353
1418957,252047
1340110,237516
1340116,152469
1340116,235114
1561301,270525
1568468,238742
1508069,14140
1508069,50885
999140,7128
999140,82153
999140,94
999140,19037
1537768,5822
1537768,185154
1568490,157809
1523438,9020
1523438,182088
1369840,2345
1369840,7152
1369840,147035
1369840,121495
1369840,183495
1081077,95805
1081077,46
1081077,124
1081077,155990
1081077,7201
1081077,162
1081077,226816
1081077,239699
1081077,234642
1081077,245215
1081077,22627
1559292,276702
916224,3756
916224,128616
916224,104184
916224,8157
916224,128617
916224,2073
916224,2883
916224,882
1322752,20867
1322752,177220
1322752,261641
1322752,100657
1322752,113750
1383172,54732
1383172,125737
1383172,148963
1487621,233849
603909,278274
1278728,8185
1278728,193119
1278728,128976
1278728,199888
1285895,1422
1285895,251062
1285895,251063
1285895,251064
1285895,6274
1552136,124380
1552136,12177
1552136,275370
1442571,87186
1476362,10951
1476362,7584
1476362,86737
1476362,255205
1476362,201735
1568524,273298
1244944,3172
1244944,8840
1244944,33
1140498,127929
1140498,85823
1140498,201152
1140498,22213
1160981,112531
1160981,230544
1288987,104384
1288987,233895
1288987,233896
572195,10955
572195,110679
1542948,16496
1035047,196047
1035047,233704
1035047,125737
1035047,148963
1035047,259950
1035047,180267
1035047,205041
1035047,253727
1035047,138279
1035047,189107
1564457,106416
1564457,104
1564457,310
793387,129217
793387,159339
1564459,154771
1564459,120849
1528625,270820
1001270,178950
1001270,109914
1001270,51112
1001270,134008
1001270,193399
1001270,205546
1001270,205567
481084,75234
481084,46875
481084,13240
481084,21
481084,53152
481084,75060
1339206,237315
1530695,254083
1530695,254171
881480,72536
1270612,80352
1270612,225424
1270612,13969
1270612,13573
1270612,79744
1297238,243958
1568604,278318
645985,179721
645985,242033
645985,196502
645985,251775
645985,175846
645985,113584
1568610,275433
1516391,46226
1516391,81
1516391,125341
1516391,100800
1478506,226861
1368940,241328
1368940,253599
1368940,266406
1218412,95747
1218412,133027
1218412,104
1218412,94688
1316719,218768
1471345,22031
1471345,167704
1471345,34259
1119090,113122
1119090,89326
1496950,278310
1470329,223437
1470329,95768
1483644,233612
1241983,3540
1241983,22146
1477506,21592
1477506,201735
1477506,7584
1477506,255205
1477506,204763
1477506,273243
1477506,104270
1012611,179093
1012611,19037
1392527,168206
1392527,85373
1392527,182959
1392527,94
1392527,254526
1392527,120857
1392527,205095
1392527,107223
1392527,184461
1392527,250565
1392527,271842
1392527,97212
1553299,117862
1436570,17700
1553306,275618
1510307,269465
1510310,233730
1510310,79788
1510310,11687
1510310,106381
1510310,58747
858024,122908
858024,1522
858024,56
858024,197107
991146,177567
991146,177568
991146,169499
1031084,79760
1031084,13668
1031084,182378
1318829,109601
1318829,28367
1318829,76557
1318829,165080
1318829,54089
1318829,82249
1318829,159129
1318829,182576
1318829,275171
1406894,2073
1063857,44177
419767,80004
1360829,6689
1360829,2883
1377214,251520
1510333,184355
1510333,157683
1510333,269473
1510333,19840
1063873,49934
1063873,94
1063873,49473
1063873,792
1063873,92187
1379266,882
1379266,2883
1379266,260699
1568712,278338
1233866,94857
701387,3353
701387,123620
701387,121813
701387,264539
701387,138287
701387,128404
1257420,48335
1257420,126098
1257420,184461
1257420,27522
1257420,223161
1257420,143899
1257420,97110
1257420,114751
1429453,141514
1429453,87205
1301454,230906
1301454,230907
1301454,160606
1301454,113743
1567695,236123
1466319,131587
1466319,14714
1466319,96956
1466319,131092
1304527,16214
1304527,238750
1568721,238741
1220564,2345
1220564,39720
1220564,9171
1220564,94
1220564,228923
969686,1311
969686,185065
1259477,11911
1220566,139262
1220566,110327
1220566,216494
1220566,94
1220566,79811
1220566,260752
1511384,5344
1400789,198216
1400789,143561
1400791,127201
1400791,109953
1400791,75749
1400791,250106
1400791,15181
1217505,197680
408545,117903
408545,105717
1432547,10868
1432547,3627
131044,8100
1287141,288
1287141,7281
1287141,3353
1565671,277805
700391,122323
700391,133303
700391,13240
700391,5
700391,22213
1565674,277806
1127407,166352
1165298,250952
1165298,102278
1165298,32223
639988,199265
639988,34725
639988,123220
